,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe
413757,2008-03-13 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4991405.0,6.11,6.05,0.0,-0.1050295857988166,-0.010275279899272866,-0.09135896222805612,-0.19499341238471668,-0.23899371069182396,-0.1154862289266058,-0.13080662637115376,0.04872504165532157,0.0
415293,2008-03-14 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3070536.0,5.9,6.18,-0.03436988543371522,0.02148760330578514,0.004358296979513544,0.011299692959048572,-0.18282548476454286,-0.17928286852589648,-0.12069050655696144,-0.10767269197857739,0.09740731364790056,0.0
416831,2008-03-17 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2209904.0,5.74,5.85,-0.027118644067796627,-0.05339805825242716,-0.01058321373956397,-0.022749040842777585,-0.1834992887624467,-0.1919889502762432,-0.10134945798895256,-0.1258324810208447,-0.0245553497743711,0.0
418373,2008-03-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2540766.0,6.25,5.9,0.08885017421602792,0.008547008547008739,0.0033115383594543163,0.014368806031828243,-0.13434903047091407,-0.15714285714285714,-0.14060801934281045,-0.08225636610683228,-0.03807399104625274,0.0
419915,2008-03-19 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2015783.0,6.18,6.27,-0.011200000000000099,0.06271186440677945,0.03349644197219471,0.0029855801470111826,-0.14047287899860927,-0.12430167597765374,-0.08416252795454363,-0.12913148520324408,-0.09865649583851402,0.0
421458,2008-03-20 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2889020.0,6.09,6.34,-0.014563106796116498,0.011164274322169154,-0.05355651058764182,0.03980997443946667,-0.08421052631578951,-0.11576011157601118,-0.12087805223179426,-0.06703171093997307,-0.013357143808573932,0.0
423002,2008-03-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1382336.0,6.24,6.12,0.024630541871921263,-0.034700315457413256,-0.0004164851372425414,-0.05740858507866027,-0.055975794251134636,-0.07272727272727264,-0.13393914390292633,-0.11220432670348014,0.019215096110088162,0.0
424549,2008-03-25 22:00:00+00:00,AAI.N,AirTran Holdings Inc,964364.0,6.23,6.3,-0.0016025641025640969,0.02941176470588225,-0.005369724968660436,0.015238724117090102,-0.03410852713178292,-0.05547226386806603,-0.139886036642086,-0.12646883911254797,0.026914978751825882,0.0
426096,2008-03-26 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4535943.0,6.34,6.22,0.017656500802568198,-0.012698412698412764,0.031711993293615744,-0.015196839650080823,-0.062130177514792884,-0.09329446064139946,-0.0887552276486246,-0.17781071500778622,-0.06228337545502609,0.0
427645,2008-03-27 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4049398.0,6.85,6.39,0.08044164037854884,0.027331189710610992,0.09699852456161213,0.03569862567396417,0.12111292962356779,-0.05473372781065089,0.09582799295301181,-0.07497498631187535,-0.1588994088307177,0.0
429192,2008-03-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3251975.0,6.47,6.95,-0.05547445255474448,0.0876369327073554,-0.04369260456235084,0.09571016932979048,0.05891980360065463,0.14876033057851257,0.05932935087585918,0.12036597791235203,-0.16444482672242478,0.0
430745,2008-03-31 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2501748.0,6.6,6.48,0.020092735703245657,-0.0676258992805755,0.011797765667380607,-0.06034658343850462,0.11864406779661008,0.04854368932038855,0.0545044393620413,0.04872504165532157,-0.24754080731811387,0.0
432301,2008-04-01 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2492641.0,6.83,6.87,0.034848484848484906,0.06018518518518512,-0.014465047003305996,0.053004705973438926,0.18989547038327514,0.1743589743589744,-0.0061889370933430055,0.09740731364790056,-0.21909986503491938,0.0
433859,2008-04-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2003142.0,6.5,6.82,-0.04831625183016108,-0.00727802037845704,-0.04562856344727507,-0.030415337887041104,0.040000000000000036,0.1559322033898305,-0.03497264112222831,-0.0245553497743711,-0.22658210860866052,0.0
435417,2008-04-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1665340.0,6.55,6.44,0.007692307692307665,-0.055718475073313734,0.0058518998269640205,-0.05345133253863617,0.05987055016181242,0.027113237639553533,-0.08652877141266241,-0.03807399104625274,-0.2576622868427558,0.0
436976,2008-04-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1357419.0,6.51,6.55,-0.006106870229007688,0.017080745341614856,-0.007234639656445118,0.014819422977176849,0.06896551724137923,0.03312302839116721,-0.014318361626182108,-0.09865649583851402,-0.28969162819738165,0.0
438530,2008-04-07 22:00:00+00:00,AAI.N,AirTran Holdings Inc,692254.0,6.48,6.53,-0.004608294930875445,-0.003053435114503733,-0.006610830209434312,-0.00513195838565556,0.03846153846153855,0.06699346405228757,-0.006623607024798216,-0.013357143808573932,-0.44221991329451565,0.0
440085,2008-04-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1094994.0,6.53,6.66,0.007716049382715973,0.019908116385911168,0.014221802042418434,0.021202928642915203,0.048154093097913186,0.05714285714285716,0.023485633936859703,0.019215096110088162,-0.47477276625231135,0.0
441641,2008-04-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2243509.0,6.15,6.53,-0.05819295558958648,-0.019519519519519468,-0.047294250159789705,-0.017687130710073544,-0.029968454258675004,0.04983922829581999,-0.05711721015275103,0.026914978751825882,-0.5496709725270217,0.0
443196,2008-04-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2268037.0,6.31,6.17,0.0260162601626015,-0.05513016845329255,0.020032713783786495,-0.04979543221249135,-0.07883211678832114,-0.034428794992175216,-0.1478463859169055,-0.06228337545502609,-0.5901882941734202,0.0
694474,2008-11-26 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3070259.0,3.21,2.97,0.0490196078431373,0.04210526315789487,,,0.0456026058631922,-0.15142857142857136,,,0.09765014238429498,0.0
696070,2008-11-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,483416.0,3.41,3.17,0.06230529595015577,0.06734006734006726,,,-0.07336956521739135,0.025889967637540368,,,0.10869460542651782,0.0
697665,2008-12-01 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1870643.0,3.06,3.33,-0.1026392961876833,0.05047318611987395,-0.010496781141094438,0.048995873839966946,-0.11815561959654186,-0.07499999999999996,,,0.0677256627324909,0.0
699266,2008-12-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1860983.0,3.24,3.12,0.05882352941176472,-0.06306306306306309,0.017528601921333736,-0.0061464248655361264,-0.10249307479224368,-0.09302325581395343,,,0.09605709442380053,0.0
700871,2008-12-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1456323.0,3.31,3.15,0.021604938271604812,0.009615384615384581,-0.0050320748891509795,-0.011370506983740723,-0.1512820512820513,-0.125,,,0.1682828491764659,0.0
702476,2008-12-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2243874.0,3.33,3.24,0.0060422960725075026,0.028571428571428692,0.03877033040447201,0.007279062886124087,0.01834862385321112,-0.1359999999999999,,,0.15203087980830227,0.0
704080,2008-12-05 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3194956.0,3.55,3.32,0.06606606606606591,0.024691358024691246,0.022945408815165574,0.04535603461325842,0.16013071895424824,0.03105590062111796,,,0.1573368235347603,0.0
705681,2008-12-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3070757.0,3.84,3.72,0.08169014084507054,0.12048192771084354,0.03382148526547366,0.08183266689107728,0.4382022471910112,0.14814814814814814,,,0.2116108190427951,0.0
707280,2008-12-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2338099.0,3.54,3.74,-0.078125,0.005376344086021501,-0.048049745845345826,-0.01738568229406533,0.26428571428571446,0.38007380073800756,,,0.3112386960280948,0.0
708883,2008-12-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1597841.0,3.6,3.58,0.016949152542372836,-0.042780748663101664,0.0015210257215200387,-0.028556409398078277,0.17647058823529416,0.2561403508771929,,,0.3166057001996794,0.0
710483,2008-12-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1745647.0,3.37,3.59,-0.06388888888888888,0.0027932960893854997,-0.026394330635278587,-0.0034330401385594183,0.049844236760124616,0.2087542087542087,,,0.3434656221690184,0.0
712084,2008-12-12 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2221757.0,3.64,3.4,0.0801186943620178,-0.05292479108635095,0.07154289124008245,-0.02625354771828578,0.0674486803519061,0.0725552050473186,0.09542562975333589,0.09765014238429498,0.20869671664070066,0.0
713684,2008-12-15 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1973098.0,3.64,3.65,0.0,0.07352941176470584,0.012819005737827557,0.06488739361418669,0.1895424836601307,0.09609609609609615,0.08964057220946743,0.10869460542651782,0.2234229168757664,0.0
715288,2008-12-16 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1752777.0,3.88,3.64,0.06593406593406592,-0.002739726027397249,0.014515752322368146,0.00385773077582084,0.19753086419753085,0.16666666666666674,0.07772873804316681,0.0677256627324909,0.1444847316218497,0.0
716885,2008-12-17 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2476801.0,4.0,3.82,0.030927835051546504,0.049450549450549275,0.040886989502462605,0.02409414021621824,0.2084592145015105,0.2126984126984126,0.14540422767987554,0.09605709442380053,0.1133648905935601,0.0
718475,2008-12-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3438832.0,4.12,4.0,0.030000000000000027,0.04712041884816753,0.051026328832442285,0.04866347530691756,0.23723723723723733,0.23456790123456783,0.14910306920231425,0.1682828491764659,0.0835986275849406,0.0
720068,2008-12-19 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4455519.0,4.31,4.12,0.0461165048543688,0.030000000000000027,0.0438363225812057,0.042803107091332934,0.21408450704225346,0.24096385542168686,0.1872075568315349,0.15203087980830227,0.02183063856646958,0.0
721662,2008-12-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2972383.0,4.34,4.34,0.006960556844547661,0.05339805825242716,0.019837887807465752,0.05330550573567412,0.13020833333333326,0.16666666666666652,0.21823521531077694,0.1573368235347603,0.06861384669284137,0.0
723258,2008-12-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1960798.0,4.46,4.27,0.02764976958525356,-0.016129032258064613,0.038720884569995936,-0.010263722531384117,0.25988700564971756,0.14171122994652396,0.31299745080685876,0.2116108190427951,0.046156759399226796,0.0
724853,2008-12-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1127829.0,4.51,4.5,0.011210762331838486,0.05386416861826704,0.0038216341344318467,0.06451287597702661,0.25277777777777777,0.25698324022346375,0.3016691669744222,0.3112386960280948,0.003370314862099275,0.0
726441,2008-12-26 22:00:00+00:00,AAI.N,AirTran Holdings Inc,754193.0,4.57,4.58,0.01330376940133049,0.017777777777777892,0.006558496949461118,0.011302602445670787,0.35608308605341255,0.275766016713092,0.35710605509860943,0.3166057001996794,-0.040656359841010424,0.0
728033,2008-12-29 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2085794.0,4.39,4.57,-0.03938730853391703,-0.0021834061135370675,-0.0343725679034347,-0.005444105609658873,0.20604395604395598,0.34411764705882364,0.21900555386415227,0.3434656221690184,-0.015268370620162477,0.0
729625,2008-12-30 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2141473.0,4.5,4.37,0.02505694760820054,-0.043763676148796504,-0.005468560475440146,-0.04175706904445177,0.2362637362637363,0.19726027397260282,0.2108807992687248,0.20869671664070066,-0.09301544395757184,0.0
731219,2008-12-31 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2298339.0,4.44,4.52,-0.013333333333333197,0.03432494279176179,-0.02993528648254371,0.01206792259738073,0.14432989690721665,0.24175824175824157,0.15177734600806245,0.2234229168757664,0.04362503929936893,0.0
732813,2009-01-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1551494.0,4.51,4.36,0.015765765765765716,-0.03539823008849541,-0.01875590902043006,-0.04792717265140005,0.12749999999999995,0.14136125654450282,0.11093709676879199,0.1444847316218497,0.04847636070669955,0.0
734402,2009-01-05 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1752562.0,4.55,4.49,0.008869179600886845,0.029816513761467878,0.0141391899792461,0.0018909780858835136,0.1043689320388348,0.12250000000000005,0.08403668386474958,0.1133648905935601,0.046226055325955,0.0
735992,2009-01-06 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2187758.0,4.59,4.51,0.00879120879120876,0.00445434298440972,-0.0007562016560498548,0.002281919300950436,0.06496519721577743,0.09466019417475713,0.042322789600344496,0.0835986275849406,0.01567609528199014,0.0
737585,2009-01-07 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2060102.0,4.68,4.48,0.019607843137254832,-0.006651884700665023,0.05040732144515177,-0.0018560439260777075,0.07834101382488479,0.032258064516129226,0.04938446398382154,0.02183063856646958,0.010156996490636588,0.0
739180,2009-01-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1498876.0,4.77,4.64,0.019230769230769162,0.03571428571428559,0.016218188101069925,0.05073995568195275,0.06950672645739897,0.08665105386416871,0.08214145972933512,0.06861384669284137,0.03307891548089492,0.0
740775,2009-01-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2639501.0,4.45,4.62,-0.06708595387840655,-0.004310344827586077,-0.0490561323701271,-0.007656334844895789,-0.013303769401330268,0.026666666666666616,-0.0036899335162059715,0.046156759399226796,0.05950621058318864,0.0
742371,2009-01-12 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3880587.0,4.39,4.54,-0.013483146067415852,-0.017316017316017285,0.006095555178362133,-0.003109502020175941,-0.03938730853391703,-0.008733624454148492,-0.04010380655067911,0.003370314862099275,0.010571214790755182,0.0
743968,2009-01-13 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1594780.0,4.39,4.39,0.0,-0.033039647577092546,-0.0011893894046573746,-0.015135931681233741,0.0,-0.03938730853391703,0.0008258466394605519,-0.040656359841010424,0.040039971251168115,0.0
745562,2009-01-14 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2246407.0,4.02,4.31,-0.08428246013667429,-0.018223234624145768,-0.05464901628482375,-0.016539644107858166,-0.1066666666666668,-0.013729977116704872,-0.09113613665347153,-0.015268370620162477,0.11501242352323394,0.0
747157,2009-01-15 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3705518.0,4.3,4.03,0.06965174129353247,-0.06496519721577709,0.06844290690521845,-0.04389718596531464,-0.031531531531531654,-0.10840707964601759,0.00690604691014176,-0.09301544395757184,-0.040981897416054874,0.0
748753,2009-01-16 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2267304.0,4.52,4.41,0.051162790697674376,0.09429280397022333,0.044476263430387096,0.09202752127648751,0.0022172949002217113,0.011467889908256756,0.0633826709877548,0.04362503929936893,-0.06315871854113206,0.0
750348,2009-01-20 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1932626.0,4.21,4.48,-0.06858407079646012,0.01587301587301604,-0.010945385840754822,0.01145294663328461,-0.07472527472527468,-0.00222717149220486,0.04311041351139196,0.04847636070669955,-0.04300247855805844,0.0
751945,2009-01-21 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2549044.0,4.14,4.28,-0.016627078384798155,-0.044642857142857206,-0.0532047493703682,-0.0029177435923988596,-0.0980392156862746,-0.05099778270509969,0.0021905270685164957,0.046226055325955,-0.035018791654147334,0.0
753544,2009-01-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2794849.0,4.45,4.23,0.07487922705314021,-0.011682242990654124,0.08573646526679536,-0.03781835631375332,-0.04914529914529908,-0.0558035714285714,0.039557934718793736,0.01567609528199014,0.023112088559177103,0.0
755145,2009-01-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3404765.0,4.38,4.32,-0.01573033707865179,0.02127659574468077,-0.019621703143429755,0.032945449115882944,-0.08176100628930816,-0.06896551724137923,0.015399654345287617,0.010156996490636588,0.0021454157330086585,0.0
756744,2009-01-26 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1384787.0,4.49,4.4,0.02511415525114158,0.0185185185185186,0.020874775288577167,0.011499805897416745,0.008988764044943753,-0.04761904761904756,0.07940675865540277,0.03307891548089492,-0.04982628272625987,0.0
758344,2009-01-27 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2292893.0,4.1,4.54,-0.08685968819599121,0.031818181818181746,-0.09390332755494113,0.028090475872017046,-0.06605922551252852,0.0,-0.03160585221130669,0.05950621058318864,-0.014033902899604263,0.0
759948,2009-01-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3020932.0,4.37,4.31,0.06585365853658542,-0.05066079295154191,0.03970868713841455,-0.0563314908799807,-0.004555808656036331,-0.018223234624145768,-0.00746360763100317,0.010571214790755182,-0.0729700716173805,0.0
761552,2009-01-29 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3920212.0,4.49,4.49,0.027459954233409745,0.04176334106728552,0.04825769818105628,0.024172288398719276,0.11691542288557222,0.04176334106728552,0.11361633352421038,0.040039971251168115,-0.03811120115840715,0.0
763158,2009-01-30 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2874398.0,4.1,4.51,-0.08685968819599121,0.00445434298440972,-0.07011146489328254,0.020082440394956772,-0.04651162790697683,0.11910669975186083,-0.025910688210387597,0.11501242352323394,0.016813169193427683,0.0
764760,2009-02-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1339676.0,4.11,4.14,0.0024390243902441266,-0.08203991130820398,0.0028502616765037616,-0.06349303915445521,-0.09070796460176977,-0.061224489795918435,-0.06298439081915659,-0.040981897416054874,0.06244036330097042,0.0
766367,2009-02-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1992418.0,4.21,4.1,0.024330900243308973,-0.009661835748792313,0.011263527534577777,-0.012076464074325574,0.0,-0.08482142857142871,-0.03431647449321503,-0.06315871854113206,0.023496305506132808,0.0
767978,2009-02-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2721491.0,4.05,4.2,-0.038004750593824244,0.024390243902439046,-0.0317643796450521,0.013190368673844367,-0.021739130434782594,-0.01869158878504673,-0.014568464774653922,-0.04300247855805844,-0.03781593679715242,0.0
769590,2009-02-05 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2766489.0,4.43,4.06,0.09382716049382722,-0.03333333333333344,0.07775290042755502,-0.027795794648867667,-0.004494382022471988,-0.04018912529550844,-0.01995191355464931,-0.035018791654147334,-0.16180088648159732,0.0
771202,2009-02-06 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2709353.0,4.49,4.49,0.013544018058690765,0.10591133004926134,-0.014736233372850321,0.0891362297366062,0.02511415525114158,0.03935185185185186,-0.0026032268143066015,0.023112088559177103,-0.056184889115763165,0.0
772815,2009-02-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1862269.0,4.37,4.5,-0.026726057906458767,0.00222717149220486,-0.028264573000041922,-0.024167822223712405,-0.026726057906458767,0.022727272727272707,-0.04694233839291091,0.0021454157330086585,-0.034434291397143435,0.0
774435,2009-02-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2885993.0,4.18,4.38,-0.0434782608695653,-0.026666666666666727,0.0029698442706279013,-0.025067095201835043,0.019512195121951237,-0.03524229074889873,0.031086304583883746,-0.04982628272625987,-0.1003386792085125,0.0
776057,2009-02-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1706024.0,4.09,4.21,-0.021531100478468845,-0.038812785388127824,-0.028951399906453096,0.006491958621369205,-0.06407322654462244,-0.023201856148491795,-0.03862914244244599,-0.014033902899604263,-0.0760946987410859,0.0
